"","GO","wR2Nmean","CRI2mean","eAImean","sumScoremean"
"995","GO:1902692",0.711185521432888,0.794954813488576,0.369104017289547,0.625081450737004
"996","GO:1903688",0.689226865796461,0.773429751466902,0.340755552022477,0.601137389761946
"997","GO:1903818",0.658560361635791,0.785847722931479,0.423121389041388,0.622509824536219
"998","GO:1904059",0.698808489914759,0.772019607910189,0.33932117106105,0.603383089628666
"999","GO:1904262",0.678120715093099,0.778145731308121,0.341178285384828,0.599148243928683
"1000","GO:1904263",0.6756262180678,0.781256764405504,0.351292737331629,0.602725239934977
"1001","GO:1904801",0.699914464279557,0.786619633215622,0.379992782646119,0.622175626713766
"1002","GO:1905515",0.737386377153987,0.789853250347611,0.359595363932399,0.628944997144666
"1003","GO:1990399",0.535960889839484,0.791850120463778,0.291831162368472,0.539880724223911
"1004","GO:1990573",0.692431548457199,0.805965316340225,0.407453512615501,0.635283459137642
"1005","GO:1990709",0.728543271146356,0.79902384475718,0.394395750325828,0.640654288743121
"1006","GO:1990834",0.667002993329457,0.793183475897444,0.375553759208284,0.611913409478395
"1007","GO:2000035",0.574027539592734,0.79059709807589,0.303618730310063,0.556081122659562
"1008","GO:2000253",0.66075870917485,0.776413092229282,0.375917304974992,0.604363035459708
"1009","GO:2000331",0.712481622853147,0.796681544190956,0.371943046440049,0.627035404494718
"1010","GO:2000648",0.732477853160394,0.792894855949602,0.418888736028797,0.648087148379597
"1011","GO:2000736",0.692345335077625,0.787813090052944,0.394878657708271,0.62501236094628
